Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
46, eco3, 3, 540517, -229.5, 7688.3, 24725.7, 653, 183.3, 136.1, 462.6, 0.23, 275.5, 10, 621.6, 433, 11007.9, 2064.6, 4161.7, 867.2, 76.2, 150.7, 69.6, 85.5, 1631.6, 1447.6, 4062.2, 546.9, 13.1, 8.3, 27.3, 10, 11, 3.9, 0.4, 3.9, 0.4, 3.1, 19, 74.6, 37.7, 62.5, 0.1, -0.6, 0.1, 0.4, 2.3, 4.2, -4.7, 0, 0.05, 4.15, 0.25, 0, 0, 2.2, 1.4, 201.8, 0, 0, 
47, eco1, 1, 457557, 50.6, 4900.6, 4899.2, 211.5, 56, 33.8, 106.1, 3.63, 266, 7.4, 140.5, 97.9, 2161, 393, 1641.5, 267.8, 17.9, 45.5, 18, 29.2, 604, 870.3, 2234.3, 1191.9, 2.9, 1.8, 5.7, 1.9, 4.4, 1.2, 0.1, 1.1, 0.1, 1, 6.1, 60.3, 36.3, 139.4, 0, -0.2, 0, 0.1, 0.9, 4, -3.6, 0.1, 0.05, 2.06, 0.68, 45.4, 0.4, 1, 0.3, 248, 0.06, 0, 
47, eco2, 2, 903912, -65.5, 5828.6, 12907.7, 469.2, 126.5, 84.1, 287.8, 0.43, 194.2, 9.3, 357.6, 249, 5708.9, 1052, 2798.9, 527.3, 40.4, 90.7, 38, 53.6, 1116.3, 1171.7, 3194.3, 346.3, 7.7, 4.8, 14.3, 5.1, 7.4, 2.4, 0.2, 2.3, 0.2, 1.9, 12, 64.8, 31.8, 38.9, 0.1, -0.5, 0.1, 0.3, 1.8, 4.3, -5.1, 0, 0.05, 5.09, 0.4, 21.2, 0.2, 1.4, 0.9, 152.4, 0.01, 0, 
47, eco3, 3, 540517, -206, 7798.3, 24924.1, 743.4, 207, 135, 506.1, 0.16, 279, 12.2, 635.1, 441.9, 11087.2, 2079.1, 4151.2, 867, 67.4, 143, 63.9, 80.2, 1642.5, 1473.9, 4133.6, 548.3, 13.5, 8.5, 27.5, 10.1, 11, 3.9, 0.3, 3.7, 0.3, 2.9, 19.1, 76.9, 38.5, 62.6, 0.2, -0.7, 0.1, 0.5, 2.8, 5, -6.4, 0, 0.04, 9.52, 0.56, 6.8, 0.1, 2.1, 1.4, 204.4, 0, 0, 
48, eco1, 1, 457557, 31.9, 4892.8, 4990, 213.7, 56.4, 36, 107, 3.9, 266.2, 7.3, 144.9, 101, 2200.4, 399.5, 1568.6, 259.5, 17.2, 43.8, 16.1, 26.8, 606.5, 867.6, 2226.3, 1192.4, 3, 1.9, 5.8, 1.9, 4.2, 1.2, 0.1, 1.1, 0.1, 0.9, 6.1, 60.4, 36.2, 139.5, 0, -0.2, 0, 0.1, 0.9, 4, -3.5, 0.1, 0.05, 1.17, 0.42, 0.1, 0, 1, 0.4, 248.2, 0.06, 0, 
48, eco2, 2, 903912, -50.5, 5871.8, 12887, 468.3, 126.2, 85.7, 285.1, 0.48, 196, 9.8, 358.4, 249.5, 5699.9, 1051.1, 2772.4, 521.1, 38.8, 88, 36.3, 51.7, 1118, 1182.9, 3223.3, 347.6, 7.7, 4.8, 14.3, 5.1, 7.3, 2.3, 0.2, 2.2, 0.2, 1.8, 12, 66.2, 32.3, 39, 0.1, -0.5, 0.1, 0.3, 1.8, 4.7, -5.4, 0, 0.05, 2.91, 0.24, 4.7, 0, 1.4, 1, 154.4, 0.01, 0, 
48, eco3, 3, 540517, -172.3, 7905.5, 25137.7, 764, 212, 142.2, 506.8, 0.17, 282.7, 13.5, 645, 448.7, 11178.6, 2096.2, 4106.7, 859.5, 63.9, 137.4, 60.3, 76.4, 1648.3, 1498.6, 4208.8, 549.8, 13.7, 8.6, 27.8, 10.2, 10.9, 3.9, 0.3, 3.5, 0.3, 2.8, 19.1, 79.4, 39.4, 62.7, 0.2, -0.8, 0.1, 0.5, 3, 5.8, -7.3, 0, 0.05, 5.5, 0.33, 0.1, 0, 2.2, 1.5, 207.6, 0, 0, 
49, eco1, 1, 457557, 43.2, 4875.7, 4982.9, 213.6, 56.2, 37.3, 108.2, 4.03, 266, 7.6, 145.4, 101.4, 2195.3, 397.2, 1519.3, 252.2, 17.2, 42.7, 15.6, 25.9, 602.9, 863.9, 2216.1, 1192.8, 3.1, 1.9, 5.8, 1.9, 4.1, 1.1, 0.1, 1.1, 0.1, 0.8, 6, 60.4, 36.2, 139.5, 0, -0.2, 0, 0.1, 0.9, 4.2, -3.6, 0.1, 0.05, 1.48, 0.62, 5.8, 0, 1.1, 0.4, 248.2, 0.07, 0, 
49, eco2, 2, 903912, 10.6, 5894, 12715.1, 453.8, 122.1, 86, 282.9, 0.52, 197.4, 10.6, 351.9, 245.1, 5624, 1037, 2743.2, 512.3, 37.5, 83.6, 35, 49.8, 1102.4, 1192.9, 3249.6, 349, 7.6, 4.7, 14.1, 5, 7.3, 2.3, 0.2, 2.1, 0.2, 1.7, 11.7, 67.9, 32.9, 39.1, 0.1, -0.5, 0.1, 0.3, 2, 5.2, -6.2, 0, 0.05, 4.15, 0.35, 38, 0.3, 1.3, 1, 156.3, 0.01, 0, 
49, eco3, 3, 540517, -111.5, 7993, 25291, 713.6, 198.3, 144.9, 500.1, 0.2, 286, 13.6, 643.3, 448, 11251.5, 2109.5, 4051, 851.2, 65.6, 135.8, 60.2, 75.7, 1646, 1520.6, 4274.9, 551.4, 13.6, 8.6, 28, 10.3, 10.8, 3.9, 0.3, 3.5, 0.3, 2.7, 19, 82, 40.2, 62.8, 0.1, -0.8, 0.1, 0.5, 3.1, 6, -7.6, 0, 0.05, 8.15, 0.49, 0, 0, 2, 1.5, 211, 0, 0, 
50, eco1, 1, 457557, 29.9, 4863.1, 4959, 210, 54.9, 36.8, 108.6, 4.15, 266, 7.2, 143.8, 100.2, 2178.8, 394.5, 1491.8, 246.6, 17.1, 42.6, 15.4, 25.8, 601.3, 861, 2207.7, 1193.2, 3, 1.9, 5.8, 1.9, 4, 1.1, 0.1, 1.1, 0.1, 0.8, 6, 60.5, 36.1, 139.5, 0, -0.2, 0, 0.1, 0.9, 4, -3.4, 0.1, 0.05, 1.05, 0.55, 1.5, 0, 1, 0.4, 248.3, 0.07, 0, 
50, eco2, 2, 903912, -75.2, 5925.9, 12836.3, 449, 120.5, 86.2, 282.6, 0.5, 199.3, 9.1, 354.1, 246.6, 5674.6, 1045, 2699.6, 509.1, 39.5, 86.1, 35.8, 50.7, 1102.9, 1201.6, 3271.2, 350.2, 7.6, 4.8, 14.3, 5.1, 7.1, 2.3, 0.2, 2.2, 0.2, 1.8, 11.7, 69, 33.4, 39.1, 0.1, -0.4, 0.1, 0.3, 1.7, 4.5, -5, 0, 0.05, 3.46, 0.32, 0.2, 0, 1.4, 1, 158.1, 0.01, 0, 
50, eco3, 3, 540517, -201.2, 8077, 25420.9, 699.2, 194.2, 141.4, 498.1, 0.18, 289, 11.9, 642.3, 447.1, 11312.6, 2120.6, 4070.5, 856.6, 68.6, 139.8, 62.9, 78.5, 1650.1, 1541.2, 4332.8, 552.8, 13.6, 8.6, 28.1, 10.3, 10.8, 3.9, 0.4, 3.6, 0.3, 2.8, 19, 83.8, 40.9, 62.9, 0.1, -0.7, 0.1, 0.5, 2.6, 5.3, -6.3, 0, 0.05, 6.79, 0.42, 0, 0, 2.2, 1.5, 213.7, 0, 0, 
51, eco1, 1, 457557, 9.8, 4849.2, 4994.6, 205.4, 54.1, 37.7, 107.5, 4.2, 265.9, 6.7, 144.5, 100.8, 2201.7, 398.8, 1459.3, 242.3, 18.4, 43.9, 16.1, 26.5, 598.9, 857.9, 2198.8, 1193.5, 3, 1.9, 5.9, 1.9, 3.9, 1.1, 0.1, 1.1, 0.1, 0.9, 6, 60.4, 36, 139.5, 0, -0.2, 0, 0.1, 0.8, 3.7, -3, 0.1, 0.05, 1.2, 0.64, 0.1, 0, 1, 0.4, 248.2, 0.07, 0, 
51, eco2, 2, 903912, -96.2, 5953.8, 12936.2, 445, 119.9, 87.1, 281.4, 0.54, 201, 8.8, 355.1, 247.3, 5724.9, 1053.9, 2688.8, 508.8, 42.7, 90, 37.9, 53.2, 1102.8, 1209.7, 3289.9, 351.4, 7.7, 4.8, 14.4, 5.1, 7.1, 2.3, 0.2, 2.3, 0.2, 1.8, 11.7, 69.9, 33.7, 39.2, 0.1, -0.4, 0.1, 0.3, 1.6, 4.4, -4.7, 0, 0.05, 3.61, 0.34, 0.4, 0, 1.5, 1, 159.7, 0.01, 0, 
51, eco3, 3, 540517, -183.7, 8155.8, 25529.3, 675.9, 189.2, 141.6, 487.2, 0.21, 291.7, 11.9, 636.7, 443.5, 11369.3, 2131.5, 4093.4, 862, 73.2, 144.8, 66.3, 82, 1653.8, 1561.1, 4386.7, 554.2, 13.4, 8.5, 28.2, 10.4, 10.9, 3.9, 0.4, 3.7, 0.3, 2.9, 19, 85.4, 41.5, 63, 0.1, -0.7, 0.1, 0.5, 2.5, 5.4, -6.1, 0, 0.05, 7.16, 0.45, 0, 0, 2.3, 1.5, 216.3, 0, 0, 
