EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
241, 18, 533, 967, 35.1162365185044, 180, 125, Lightning, 155, 45535, 95064, 125460, 11.1399576833195, 13.0903042355571, 160.847505111063, 0.191066016602978, 15.4, 0.479944278254263, 731.080450980454, 654.87912159982, 0.279273730699297, 0.0154285861001807, 440.474536071154, 347.94, 65694090, 
242, 18, 2592, 638, 44.3524142118222, 182, 74, Accidental, 66, 5516, 33903, 37974, 8.02937901891091, 9.87707971148733, 126.775993307226, 0.71350861287398, 21.3, 0.505055123185064, 722.18021268596, 622.023947108571, 0.318322032640779, 0.0217913533658348, 594.213016678753, 615.21, 27437807, 
243, 18, 770, 1339, 37.7553425894148, 185, 144, Lightning, 154, 50754, 46331, 59545, 11.1613989904922, 12.7276543435613, 150.236614061756, 0.387169231375485, 15.38, 0.477493911922304, 735.944387075566, 659.413052743185, 0.346912502666217, 0.0062247318296238, 256.391417425228, 321.19, 32699744, 
244, 18, 1213, 1205, 40.9421485056371, 187, 135, Lightning, 151, 51097, 745663, 1030724, 11.3938687210143, 13.1059646380395, 155.514521012047, 0.172224831689369, 14.97, 0.476245503841841, 731.094037466726, 656.336637525318, 0.359898522757033, 0.0669543141562812, 803.49194668963, 298.3, 698223460, 
245, 18, 4571, 1186, 32.9523909601286, 197, 103, Lightning, 64, 10788, 14018, 16303, 8.61117939444571, 10.9291524750659, 126.938368480145, 0.248447204968944, 16.1, 0.476554300296561, 724.237263758098, 646.776671334727, 0.225373965476593, 0.00935137558560727, 121.045235446793, 519.89, 10384390, 
246, 18, 3003, 131, 31.1603043754956, 203, 96, Accidental, 54, 9623, 103221, 117350, 8.64275925841997, 10.6633696763797, 116.184107382287, 1.10683849511536, 18.78, 0.490198793124896, 722.180212685908, 605.763011962636, 0.286201958292118, 0.0348567124496514, 653.617790709758, 452.81, 99482685, 
247, 18, 4691, 940, 32.7379820353443, 206, 109, Lightning, 55, 15024, 34212, 37103, 8.27254571578088, 10.0418695347095, 123.119002324634, 0.509219197230913, 16.46, 0.473425763224882, 722.180212685883, 618.735515472444, 0.219331460652273, 0.00913745163699372, 241.169129392971, 530.47, 29181378, 
248, 18, 4465, 1129, 37.5759035725796, 216, 92, Lightning, 41, 8531, 58573, 71718, 9.91007655838244, 11.9442741050112, 130.400897273454, 0.339976553341149, 17.75, 0.489879607705941, 712.03589006679, 619.957949292073, 0.223900025005207, 0.0257082537055113, 724.594772007971, 370.27, 45028460, 
249, 18, 2637, 637, 35.6188605402252, 224, 104, Accidental, 35, 11236, 58199, 65868, 9.40375541472515, 11.1529881489927, 106.568996037212, 0.363150867823765, 17.38, 0.485131582162572, 722.180212685898, 623.479044280205, 0.29494504336657, 0.0197379173692654, 451.058739765041, 363.46, 47745932, 
250, 18, 833, 1290, 36.7390160936853, 225, 29, Lightning, 5, 107, 81, 110, 13.6201614574496, 12.5133687632934, 76.955400910544, 0.0943396226415094, 26.61, 0.556094749908878, 735.9443870755, 645.562011979088, 0.316894721984863, 0.00814447158470432, 191.551401869159, 161.16, 97688, 
251, 18, 822, 931, 33.7251908948808, 227, 81, Lightning, 33, 8354, 63733, 84584, 9.58254776090089, 11.9672519703797, 144.889601414758, 0.243026457560158, 17.68, 0.489411705030958, 735.944387075492, 661.650598173492, 0.321758712015549, 0.0383219535074675, 494.64891070146, 381.08, 62642461, 
252, 18, 105, 1634, 18.4455971391472, 230, 67, Lightning, 13, 1898, 4884, 5786, 5.44608585898597, 9.2716110836738, 227.140335585883, 0.284659989457037, 18.31, 0.486734174973147, 735.944387075492, 660.943293698841, 0.380930022148242, 0.0133027739007312, 692.86512118019, 912.95, 3949473, 
253, 18, 3001, 241, 43.0434555943227, 235, 96, Accidental, 22, 7650, 61363, 73616, 8.98481937805006, 11.3224367625639, 121.605936041927, 0.503333769120146, 17.69, 0.486480217822793, 722.180212685926, 608.249732244327, 0.276268122938575, 0.0302060742936878, 549.401307189543, 446.12, 54091358, 
